metric,mean,std
mean_annualized_return,-0.11694952199297043,0.0
std_annualized_return,0.1250628263611414,0.0
mean_sharpe_ratio,-1.1127621853870975,0.0
std_sharpe_ratio,0.9199945280868876,0.0
mean_max_drawdown,-0.19419031695959052,0.0
std_max_drawdown,0.11462740113481723,0.0
mean_volatility,0.12639955361912283,0.0
std_volatility,0.045925200043145584,0.0
mean_sortino_ratio,-1.7780548929868465,0.0
std_sortino_ratio,1.513316693822577,0.0
min_return,-0.3617016220280577,0.0
max_return,0.024539328445515984,0.0
min_sharpe,-2.57728605738722,0.0
max_sharpe,0.002837768339509748,0.0
final_portfolio_value,446620.25148878375,0.0
total_return,-55.33797485112163,0.0
